Mass,Intensity
210.312329,2.985351
210.313052,0
210.313775,0
210.314498,0
210.315222,0
210.543958,0
210.544682,0
210.545407,0
210.546131,0
210.546856,1.655039
210.54758,7.104944
210.548305,12.690638
210.549029,14.61683
210.549753,11.876136
210.550478,6.314501
210.551202,1.603553
210.551927,0
210.552651,0
210.553376,0
210.5541,0
210.852182,0
210.852908,0
210.853634,0
210.85436,0
210.855086,1.300463
210.855812,5.905527
210.856539,11.005459
210.857265,12.860453
210.857991,11.225754
210.858717,6.351117
210.859443,1.05051
210.860169,0
210.860895,0
210.861621,0
210.862347,0
210.928436,0
210.929163,0
210.929889,0
210.930615,0
210.931342,1.242057
210.932068,5.808967
210.932795,11.630025
210.933521,14.835927
210.934248,13.28185
210.934974,7.550491
210.935701,1.308789
210.936427,0
210.937153,0
210.93788,0
210.938606,0
210.955316,0
210.956043,0
210.95677,0
210.957496,0
210.958223,0.901846
210.958949,4.360323
210.959676,9.144221
210.960402,12.702574
210.961129,13.543494
210.961856,11.013743
210.962582,6.309197
210.963309,1.900696
210.964035,0
210.964762,0
210.965489,0
210.966215,0
210.974935,0
210.975662,0
210.976388,0
210.977115,0
210.977842,1.479601
210.978568,6.625863
210.979295,12.037423
210.980022,13.452552
210.980748,10.756725
210.981475,5.824659
210.982202,1.672203
210.982928,0
210.983655,0
210.984382,0
210.985109,0
211.06507,0
211.065797,0
211.066524,0
211.067252,0
211.067979,1.460949
211.068706,7.828977
211.069433,15.72436
211.07016,19.314057
211.070887,16.049434
211.071615,8.239629
211.072342,1.523395
211.073069,0
211.073796,0
211.074523,0
211.07525,0
211.080341,0
211.081068,0
211.081795,0
211.082522,0
211.08325,2.289647
