Mass,Intensity
201.080958,0
201.081634,0
201.116799,0
201.117475,0
201.118151,0
201.118828,0
201.119504,2.551576
201.12018,9.358493
201.120857,16.891869
201.121533,19.822629
201.12221,16.210886
201.122886,9.192387
201.123562,3.576393
201.124239,0.677628
201.124915,0
201.125591,0
201.126268,0
201.126944,0
201.181742,0
201.182419,0
201.183096,0
201.183772,0
201.184449,1.132186
201.185126,6.272913
201.185802,9.842224
201.186479,10.662579
201.187156,9.103194
201.187832,5.560371
201.188509,0.85691
201.189186,0
201.189862,0
201.190539,0
201.191216,0
201.202044,0
201.20272,0
201.203397,0
201.204074,0
201.204751,0.815859
201.205427,4.882323
201.206104,8.358144
201.206781,9.212566
201.207458,7.219583
201.208134,3.845588
201.208811,0.889607
201.209488,0.050529
201.210165,0
201.210842,0
201.211518,0
201.212195,0
201.359821,0
201.360499,0
201.361177,0
201.361854,0
201.362532,0.465817
201.363209,3.150089
201.363887,7.009255
201.364564,9.798429
201.365242,9.494969
201.36592,6.083443
201.366597,1.142894
201.367275,0
201.367952,0
201.36863,0
201.369308,0
201.393704,0
201.394381,0
201.395059,0
201.395737,0
201.396414,3.363285
201.397092,7.479322
201.39777,10.19033
201.398448,10.515584
201.399125,8.301542
201.399803,3.127246
201.400481,0.40969
201.401159,0
201.401837,0
201.402514,0
201.403192,0
201.454713,0
201.455391,0
201.456069,0
201.456747,0
201.457425,2.815716
201.458103,7.784637
201.458781,11.657944
201.459459,12.208649
201.460137,9.13124
201.460815,3.434467
201.461493,0.469022
201.462172,0
201.46285,0
201.463528,0
201.464206,0
201.646734,0
201.647413,0
201.648092,0
201.648771,0
201.64945,0.679594
201.650129,4.120732
201.650808,7.651481
201.651487,9.079489
201.652166,7.725999
201.652845,4.481456
201.653524,0.90244
201.654203,0
201.654882,0
201.655562,0
201.656241,0
201.664389,0
201.665069,0
201.665748,0
201.666427,0
201.667106,3.863742
201.667785,8.333494
201.668464,10.069968
201.669143,8.166017
201.669822,3.838342
201.670501,0
201.671181,0
201.67186,0
201.672539,0
202.169224,0
202.169905,0
202.170587,0
202.171268,0
202.17195,0.719145
202.172632,4.290243
202.173313,7.813387
202.173995,9.309691
202.174677,8.339622
202.175358,5.378303
202.17604,1.154131
202.176722,0
202.177404,0
202.178085,0
202.178767,0
202.287882,0
202.288564,0
202.289247,0
202.289929,0
202.290611,0.398915
202.291293,3.759313
202.291976,7.374043
202.292658,8.839362
202.29334,7.387538
202.294023,3.923429
202.294705,0.394488
202.295387,0
202.296069,0
202.296752,0
202.297434,0
202.415523,0
202.416206,0
202.416888,0
202.417571,0
202.418254,0.812624
202.418937,4.862118
202.41962,9.228123
202.420303,11.690165
202.420986,11.020717
202.421669,7.660056
202.422352,3.61767
202.423035,0.428696
202.423718,0
202.4244,0
202.425083,0
202.425766,0
202.436011,0
202.436694,0
202.437377,0
202.43806,0
202.438743,0.583148
202.439426,3.62814
202.440109,7.236535
202.440792,9.512131
202.441475,9.330291
202.442158,6.501869
202.442841,1.443996
202.443524,0
202.444207,0
202.44489,0
202.445573,0
202.537132,0
202.537816,0
202.538499,0
202.539183,0
202.539866,2.769757
202.54055,10.087956
202.541233,16.451692
202.541917,17.256091
202.5426,12.158372
202.543284,4.270745
202.543967,0.170638
202.544651,0
202.545335,0
202.546018,0
202.546702,0
202.64517,0
202.645854,0
202.646538,0
202.647222,0
202.647906,0.605551
202.64859,3.819473
202.649274,7.874833
202.649958,10.680274
202.650642,10.537816
202.651326,7.083799
202.65201,1.546434
202.652694,0
202.653379,0
202.654063,0
202.654747,0
