Mass,Intensity
205.973876,1.604914
205.974577,6.889627
205.975278,11.712134
205.975979,13.155849
205.97668,10.097852
205.977381,4.422508
205.978082,0
205.978783,0
205.979484,0
205.980185,0
206.048901,0
206.049602,0
206.050304,0
206.051005,0
206.051706,0.406339
206.052408,7.97162
206.053109,26.324397
206.053811,44.221592
206.054512,51.297596
206.055213,42.068798
206.055915,22.625069
206.056616,6.492114
206.057318,1.05015
206.058019,0
206.05872,0
206.059422,0
206.060123,0
206.065033,0
206.065735,0
206.066436,0
206.067138,0
206.067839,0.026985
206.068541,4.739646
206.069242,14.010676
206.069943,21.949113
206.070645,22.739718
206.071346,15.705286
206.072048,5.568925
206.072749,0
206.073451,0
206.074152,0
206.074854,0
206.121862,0
206.122564,0
206.123265,0
206.123967,0
206.124669,0.468704
206.125371,4.388379
206.126072,12.007719
206.126774,19.243286
206.127476,21.643949
206.128178,17.793941
206.128879,9.905482
206.129581,2.689683
206.130283,4.023047
206.130985,8.214279
206.131687,10.884808
206.132388,10.851481
206.13309,7.716264
206.133792,1.973548
206.134494,0
206.135196,0
206.135897,0
206.136599,0
206.240506,0
206.241209,0
206.241911,0
206.242613,0
206.243316,0.453626
206.244018,5.433902
206.24472,10.233367
206.245423,11.766039
206.246125,8.639784
206.246827,3.314166
206.24753,0
206.248232,0
206.248935,0
206.249637,0
206.26228,0
206.262983,0
206.263685,0
206.264388,0
206.26509,0.054495
206.265793,2.892889
206.266495,19.964634
206.267198,30.917109
206.2679,32.855441
206.268603,24.885935
206.269305,12.064965
206.270008,0.42824
206.27071,0
206.271413,0
206.272115,0
206.272818,0
206.604096,0
206.6048,0
206.605504,0
206.606209,0
206.606913,3.671074
206.607617,7.704899
206.608321,9.453474
206.609025,7.956824
206.60973,4.328241
206.610434,0.972068
206.611138,0
206.611842,0
206.612547,0
206.613251,0
206.624519,0
206.625224,0
206.625928,0
206.626632,0
206.627337,0.071916
206.628041,4.21102
206.628745,9.797907
206.629449,12.812568
206.630154,11.63284
206.630858,6.971009
206.631562,1.844819
206.632267,0
206.632971,0
206.633676,0
206.63438,0
206.763337,0
206.764042,0
206.764747,0
206.765452,0
206.766157,0.607175
206.766862,5.056423
206.767567,9.3486
206.768272,10.645555
206.768977,8.528527
206.769682,4.581987
206.770387,0.911087
206.771092,0
206.771797,0
206.772502,0
206.773207,0
206.809875,0
206.810581,0
206.811286,0
206.811991,0
206.812696,0.314732
206.813402,3.966205
206.814107,7.464053
206.814812,9.048165
206.815518,8.22552
206.816223,5.306619
206.816928,1.767729
206.817633,0
206.818339,0
206.819044,0
206.819749,0
206.905823,0
206.906529,0
206.907234,0
206.90794,0
206.908646,6.06975
206.909352,49.662456
206.910057,86.362788
206.910763,98.45414
206.911469,87.418887
206.912175,57.392397
206.91288,14.632128
206.913586,0
206.914292,0
206.914998,0
206.915704,0
207.030089,0
207.030796,0
207.031502,0
207.032208,0
207.032915,0.810804
207.033621,10.877804
207.034328,24.470068
207.035034,36.55902
207.03574,51.788798
207.036447,104.044528
207.037153,235.271028
207.03786,369.443745
207.038566,420.795908
207.039273,336.922083
207.039979,197.917347
207.040685,86.019882
207.041392,41.770466
207.042098,27.12223
207.042805,10.621464
207.043511,0
207.044218,0
207.044924,0
207.04563,0
207.068946,0
207.069652,0
207.070359,0
207.071065,0
207.071772,0.395037
207.072478,4.054635
207.073185,12.245594
207.073892,17.890841
207.074598,17.722542
207.075305,11.197555
207.076011,3.187955
207.076718,0
207.077425,0
207.078131,0
207.078838,0
207.107813,0
207.108519,0
207.109226,0
207.109933,0
207.11064,4.455714
207.111347,12.243292
207.112053,17.272742
207.11276,16.500676
207.113467,10.701722
207.114174,2.865046
207.114881,0
207.115587,0
207.116294,0
207.117001,0
207.202553,0
207.20326,0
207.203968,0
207.204675,0
207.205382,0.491941
207.206089,4.215948
207.206797,8.238151
207.207504,9.895879
207.208211,8.222936
207.208918,4.07885
207.209626,0.430533
207.210333,0
207.21104,0
207.211748,0
207.212455,0
207.636785,0
