Mass,Intensity
201.369995,0.885273
201.370672,0.034048
201.37135,0
201.372028,0
201.372705,0
201.373383,0
201.753391,0
201.75407,0
201.75475,0
201.755429,0
201.756109,3.17467
201.756789,7.801435
201.757468,11.540979
201.758148,11.476986
201.758827,7.280226
201.759507,0.256849
201.760186,0
201.760866,0
201.761546,0
201.762225,0
202.055448,0
202.056129,0
202.05681,0
202.057491,0
202.058172,1.999291
202.058853,8.174378
202.059534,14.321972
202.060215,15.421331
202.060897,10.773953
202.061578,3.220886
202.062259,0
202.06294,0
202.063621,0
202.064302,0
202.174007,0
202.174688,0
202.17537,0
202.176052,0
202.176733,0.44758
202.177415,7.322549
202.178097,13.912371
202.178778,17.737534
202.17946,16.264825
202.180142,10.660854
202.180824,4.251228
202.181505,0.244758
202.182187,0
202.182869,0
202.18355,0
202.184232,0
202.234007,0
202.234689,0
202.235371,0
202.236053,0
202.236735,6.284434
202.237417,10.512037
202.238099,11.582873
202.238781,9.186522
202.239463,4.840582
202.240145,0.407276
202.240827,0
202.241509,0
202.242191,0
202.242873,0
202.243555,0
202.244237,0
202.244919,0
202.245601,0.279077
202.246283,4.833928
202.246965,8.924933
202.247647,11.352648
202.248329,10.589858
202.249011,6.831261
202.249694,0.693775
202.250376,0.018677
202.251058,0
202.25174,0
202.252422,0
202.253104,0
202.255832,0
202.256514,0
202.257196,0
202.257878,0
202.258561,0.083385
202.259243,5.339485
202.259925,9.13577
202.260607,10.812786
202.261289,9.568979
202.261971,6.074281
202.262653,1.066717
202.263335,0.047286
202.264017,0
202.2647,0
202.265382,0
202.266064,0
202.700602,0
202.701287,0
202.701971,0
202.702655,0
202.70334,0.325091
202.704024,6.239278
202.704708,12.70191
202.705393,16.544537
202.706077,14.992623
202.706761,9.251992
202.707446,3.381395
202.70813,0.238818
202.708815,0.00315
202.709499,0
202.710183,0
202.710868,0
202.711552,0
202.786172,0
202.786856,0
202.787541,0
202.788226,0
202.788911,6.640406
202.789595,18.190633
202.79028,24.600755
202.790965,25.255148
202.79165,20.132426
202.792335,9.614343
202.793019,0.573002
202.793704,0
202.794389,0
202.795074,0
202.795759,0
203.050065,0
203.050752,0
203.051438,0
203.052124,0
203.05281,1.611191
203.053496,23.338075
203.054182,41.781737
203.054868,47.124848
203.055554,35.63757
203.056241,14.212357
203.056927,0
203.057613,3.939095
203.058299,14.557913
203.058985,21.358506
203.059671,18.296288
203.060357,8.072401
203.061044,0
203.06173,0
203.062416,0
203.063102,0
203.07614,0
203.076826,0
203.077513,0
203.078199,0
203.078885,1.49704
203.079571,5.028321
203.080258,7.65739
203.080944,7.906025
203.08163,5.644775
203.082316,2.125714
203.083003,0.330494
203.083689,0
203.084375,0
203.085061,0
203.085748,0
203.111829,0
203.112516,0
203.113202,0
203.113888,0
203.114575,7.188435
203.115261,35.499929
203.115948,68.903085
203.116634,86.797318
203.117321,78.49513
203.118007,48.653656
203.118694,14.375
203.11938,1.091077
203.120066,0
203.120753,0
203.121439,0
203.122126,0
203.137229,0
203.137916,0
203.138602,0
203.139289,0
203.139975,5.423803
203.140662,15.242748
203.141348,24.729935
203.142035,27.567966
203.142722,21.777083
203.143408,11.121667
203.144095,2.038154
203.144781,0.152665
203.145468,0
203.146155,0
203.146841,0
203.147528,0
203.215518,0
203.216205,0
203.216892,0
203.217579,0
203.218266,46.80446
203.218953,219.008503
203.21964,829.787432
203.220327,2163.133226
203.221014,3728.382118
203.221701,4741.272478
203.222388,3935.680965
203.223075,2400.858081
203.223762,948.637307
203.224449,260.310364
203.225136,63.594528
203.225823,28.459626
203.22651,10.112681
203.227197,0.330335
203.227884,0
203.228571,6.345245
203.229258,9.858938
203.229945,11.139756
203.230632,10.206724
203.231319,7.501089
203.232006,0.652579
203.232693,0.012397
203.23338,0
203.234067,0
203.234754,0
203.235441,0
203.343351,0
203.344038,0
203.344726,0
203.345413,0
203.346101,4.280311
203.346789,9.495791
203.347476,12.828009
203.348164,11.793697
203.348852,7.009428
203.349539,0.722227
203.350227,0.020036
203.350914,0
203.351602,0
203.35229,0
203.352977,0
203.584911,0
203.5856,0
203.586289,0
203.586978,0
203.587667,1.104401
