Mass,Intensity
205.408671,10.239199
205.409369,13.347908
205.410067,13.353934
205.410765,11.580372
205.411464,8.884124
205.412162,3.965177
205.41286,0
205.413558,0
205.414256,0
205.414954,0
205.556748,0
205.557447,0
205.558145,0
205.558844,0
205.559543,3.745185
205.560242,9.610051
205.560941,12.810026
205.56164,10.710414
205.562339,5.164372
205.563037,0.670597
205.563736,0.019809
205.564435,0
205.565134,0
205.565833,0
205.566532,0
205.625951,0
205.626651,0
205.62735,0
205.628049,0
205.628748,2.654093
205.629448,7.354893
205.630147,10.485887
205.630846,10.211533
205.631545,6.584403
205.632244,0.607055
205.632944,0
205.633643,0
205.634342,0
205.635041,0
205.643433,0
205.644132,0
205.644831,0
205.645531,0
205.64623,5.353254
205.646929,13.234622
205.647629,17.637086
205.648328,14.743139
205.649027,6.617283
205.649726,0
205.650426,0
205.651125,0
205.651824,0
205.690293,0
205.690993,0
205.691692,0
205.692392,0
205.693092,5.671397
205.693791,9.467238
205.694491,10.314076
205.69519,8.207396
205.69589,4.576493
205.696589,0.279661
205.697289,0.00445
205.697988,0
205.698688,0
205.699388,0
205.700087,0
205.821168,0
205.821869,0
205.822569,0
205.823269,0
205.823969,3.700396
205.82467,7.028865
205.82537,8.84811
205.82607,8.446141
205.82677,6.176917
205.82747,0.922608
205.828171,0.026188
205.828871,0
205.829571,0
205.830271,0
205.830972,0
205.835173,0
205.835874,0
205.836574,0
205.837274,0
205.837974,0.12229
205.838675,4.44681
205.839375,8.027324
205.840075,9.724571
205.840776,8.364864
205.841476,4.781655
205.842176,0
205.842876,0
205.843577,0
205.844277,0
206.049624,0
206.050325,0
206.051027,0
206.051728,0
206.052429,3.113128
206.053131,15.576988
206.053832,31.812359
206.054534,41.736729
206.055235,37.08335
206.055936,20.695431
206.056638,5.130547
206.057339,0
206.058041,0
206.058742,0
206.059443,0
206.060846,0
206.061548,0
206.062249,0
206.062951,0
206.063652,3.667595
206.064353,7.168849
206.065055,9.737178
206.065756,13.738098
206.066458,17.207692
206.067159,15.09208
206.067861,10.920156
206.068562,2.297433
206.069264,0
206.069965,0
206.070667,7.863382
206.071368,15.330178
206.07207,20.674196
206.072771,22.511714
206.073472,20.468382
206.074174,18.182272
