Mass,Intensity
207.946466,0
207.947177,3.690676
207.947888,15.570035
207.948599,22.933749
207.94931,23.84288
207.950021,18.600508
207.950732,9.266817
207.951444,1.274639
207.952155,0
207.952866,3.145247
207.953577,7.104215
207.954288,9.821863
207.954999,9.582348
207.95571,6.653236
207.956421,1.021608
207.957132,0
207.957844,0
207.958555,0
207.959266,0
208.112957,0
208.113669,0
208.114381,0
208.115093,0
208.115804,7.735472
208.116516,15.207807
208.117228,18.242965
208.11794,15.099853
208.118652,7.797745
208.119364,0
208.120076,0
208.120788,0
208.1215,0
208.170635,0
208.171347,0
208.172059,0
208.172771,0
208.173484,0.117844
208.174196,4.454931
208.174908,8.333024
208.17562,9.913052
208.176333,8.180935
208.177045,3.992177
208.177757,0.146107
208.178469,0
208.179182,0
208.179894,4.63511
208.180606,9.280925
208.181319,11.587108
208.182031,10.543141
208.182743,6.778225
208.183455,1.420289
208.184168,0
208.18488,0
208.185592,0
208.186305,0
208.228337,0
208.229049,0
208.229762,0
208.230474,0
208.231187,3.107343
208.231899,6.833253
208.232612,8.85637
208.233325,7.987366
208.234037,4.749075
208.23475,0.856412
208.235462,0.031884
208.236175,0
208.236887,0
208.2376,0
208.238312,0
208.323847,0
208.32456,0
208.325273,0
208.325986,0
208.326699,5.223278
208.327412,12.942494
208.328125,19.139348
208.328838,20.010624
208.329551,14.700747
208.330264,2.636621
208.330977,0.066405
208.33169,0
208.332403,0
208.333117,0
208.33383,0
208.3809,0
208.381613,0
208.382326,0
208.383039,0
208.383753,4.172094
208.384466,9.406508
208.385179,12.367233
208.385893,11.955024
208.386606,8.493946
208.387319,2.855102
208.388033,0.312526
208.388746,0
208.389459,0
208.390173,0
208.390886,0
208.492933,0
208.493647,0
208.494361,0
208.495075,0
208.495789,3.443326
208.496503,7.431232
208.497216,9.712575
208.49793,9.094372
208.498644,6.388763
208.499358,1.002027
208.500072,0
208.500786,0
208.5015,0
208.502214,0
208.667943,0
208.668658,0
208.669373,0
208.670087,0
208.670802,2.798681
208.671517,6.64843
208.672232,9.165553
208.672947,8.691366
208.673661,5.657331
208.674376,1.080476
208.675091,0.043
208.675806,0
208.676521,0
208.677235,0
208.67795,0
208.698682,0
208.699397,0
208.700112,0
208.700827,0
208.701542,0.966226
208.702257,5.065714
208.702972,9.380971
208.703686,10.913384
208.704401,8.592915
208.705116,4.104034
208.705831,0.563335
208.706546,0
208.707261,0
208.707976,0
208.708691,0
208.750882,0
208.751597,0
208.752312,0
208.753027,0
208.753743,3.544362
208.754458,7.119863
208.755173,9.147362
208.755888,8.72831
208.756604,6.146777
208.757319,1.465316
208.758034,0.102821
208.758749,0
208.759465,0
208.76018,0
208.760895,0
208.870372,0
208.871088,0
208.871804,0
208.872519,0
208.873235,0.917323
208.873951,5.993245
208.874667,9.78706
208.875383,10.868044
208.876099,8.770807
208.876814,4.388812
208.87753,0.269988
208.878246,0
208.878962,0
208.879678,0
208.880394,0
209.06521,0
209.065927,0
209.066644,0
209.067361,0
209.068077,4.373765
209.068794,7.734412
209.069511,8.322938
209.070228,6.010979
209.070945,2.282862
209.071662,0
209.072379,0
209.073095,0
209.073812,0
209.10966,0
209.110377,0
209.111094,0
209.111811,0
209.112528,1.231477
209.113245,5.995204
209.113962,16.015633
209.114679,25.236023
209.115397,26.958735
209.116114,20.472309
209.116831,10.192376
209.117548,1.902081
209.118265,0
209.118982,0
209.119699,0
209.120416,0
209.222282,0
209.222999,0
209.223717,0
209.224435,0
209.225152,0.002659
209.22587,3.758505
209.226588,7.353925
209.227305,9.05644
209.228023,7.843867
209.228741,4.413349
209.229458,0.654931
209.230176,0
209.230894,0
209.231611,0
209.232329,0
209.284729,0
209.285447,0
209.286165,0
209.286883,0
209.287601,5.188273
209.288319,8.542273
209.289037,9.362914
209.289755,7.729063
209.290473,4.719303
209.291191,0.988632
209.291909,0.055431
209.292627,0
209.293345,0
209.294063,0
209.294781,0
209.428393,0
209.429111,0
209.42983,0
209.430549,0
209.431268,6.01333
