Mass,Intensity
207.162982,9.580566
207.163689,8.716746
207.164396,5.96374
207.165103,2.908876
207.16581,0.758541
207.166517,0
207.167224,0
207.167931,0
207.168638,0
207.225924,0
207.226632,0
207.227339,0
207.228046,0
207.228754,0.418364
207.229461,3.834029
207.230169,8.109291
207.230876,9.761076
207.231583,7.848378
207.232291,3.860144
207.232998,0.667812
207.233706,0
207.234413,0
207.23512,0
207.235828,0
207.441136,0
207.441844,0
207.442553,0
207.443261,0
207.44397,1.678019
207.444678,7.396706
207.445387,12.839965
207.446095,14.75066
207.446804,12.261133
207.447512,6.381223
207.448221,1.335247
207.448929,0
207.449638,0
207.450346,0
207.451055,0
207.482234,0
207.482942,0
207.483651,0
207.48436,0
207.485069,0.832603
207.485777,3.852885
207.486486,7.259356
207.487195,8.773898
207.487903,8.450082
207.488612,6.082557
207.489321,1.877685
207.49003,0
207.490738,0
207.491447,0
207.492156,0
207.597799,0
207.598508,0
207.599218,0
207.599927,0
207.600636,1.370647
207.601346,5.84518
207.602055,10.087787
207.602764,10.483485
207.603474,8.068107
207.604183,4.126909
207.604892,0.797649
207.605601,0
207.606311,0
207.60702,0
207.607729,0
207.620498,0
207.621208,0
207.621917,0
207.622626,0
207.623336,3.067275
207.624045,9.026376
207.624755,12.071283
207.625464,11.520343
207.626173,8.342868
207.626883,3.614047
207.627592,0
207.628302,0
207.629011,2.685225
207.629721,6.250423
207.63043,8.175021
207.63114,7.724927
207.631849,4.881102
207.632559,1.525071
207.633268,0
207.633977,0
207.634687,0
207.635396,0
207.795121,0
207.795832,0
207.796542,0
207.797252,0
207.797963,0.775663
207.798673,3.591247
207.799383,7.211054
207.800093,8.87827
207.800804,7.728671
207.801514,4.517681
207.802224,1.308047
207.802935,0
207.803645,0
207.804355,0
207.805066,0
207.848404,0
207.849114,0
207.849825,0
207.850536,0
207.851246,0.773193
207.851957,3.542101
207.852667,7.090123
207.853378,8.836336
207.854089,7.803915
207.854799,4.515164
207.85551,1.260165
207.85622,0
207.856931,0
207.857642,0
207.858352,0
208.065298,0
208.066009,0
208.066721,0
208.067433,0
208.068144,0.70736
208.068856,3.849205
208.069568,9.379246
208.07028,12.316128
208.070991,9.822105
208.071703,6.018964
208.072415,1.599668
208.073126,0
208.073838,0
208.07455,0
208.075262,0
208.080244,0
208.080956,0
208.081667,0
208.082379,0
208.083091,1.51664
208.083803,5.761261
208.084514,9.439656
208.085226,10.08615
208.085938,7.348351
208.08665,3.607931
208.087362,0
208.088073,0
208.088785,0
208.089497,0
208.10231,0
208.103022,0
208.103734,0
208.104446,0
208.105158,1.107307
208.10587,6.946417
208.106581,15.287741
208.107293,20.690156
208.108005,19.657148
208.108717,12.477235
208.109429,4.147716
208.110141,0
208.110853,0
208.111565,0
208.112277,0
208.144317,0
208.145029,0
208.145741,0
208.146453,0
208.147165,0.983569
208.147878,4.298926
208.14859,8.124951
208.149302,9.616626
208.150014,8.240169
208.150726,4.735053
208.151438,1.359097
208.15215,0
208.152862,0
208.153574,0
208.154287,0
208.164257,0
208.164969,0
208.165681,0
208.166394,0
208.167106,4.192115
208.167818,15.191221
208.16853,24.567623
208.169242,28.48544
208.169955,25.334901
208.170667,17.355729
208.171379,7.428424
208.172091,0.845705
208.172804,2.825718
208.173516,9.613175
208.174228,16.061905
208.17494,19.561712
208.175652,17.712669
208.176365,10.927781
208.177077,3.477938
208.177789,0
208.178502,0
208.179214,0
208.179926,0
208.240482,0
208.241195,0
208.241908,0
208.24262,0
208.243333,0.712309
208.244045,3.371315
208.244758,7.150556
208.245471,9.692416
208.246183,9.497883
208.246896,6.182506
208.247608,1.933212
208.248321,0
208.249034,0
208.249746,0
208.250459,0
208.314611,0
208.315324,0
208.316037,0
208.31675,0
208.317463,0.734327
208.318176,3.437885
208.318889,7.183062
208.319602,9.573768
208.320315,9.050613
