Mass,Intensity
204.07288,2.392932
204.073571,5.144712
204.074262,5.584947
204.074953,3.719027
204.075645,0.792986
204.076336,0
204.077027,0
204.077719,0
204.07841,0
204.133727,0
204.134419,0
204.135111,0
204.135802,0
204.136494,2.646526
204.137185,4.351578
204.137877,4.947717
204.138569,4.038669
204.13926,2.286763
204.139952,0.039911
204.140644,0
204.141335,0
204.142027,0
204.142719,3.928878
204.14341,22.05254
204.144102,36.177296
204.144794,42.292982
204.145485,36.924436
204.146177,21.095394
204.146869,0.139757
204.14756,0
204.148252,0
204.148944,0
204.149635,0
204.198754,0
204.199446,0
204.200138,0
204.20083,0
204.201522,2.686586
204.202214,4.673825
204.202906,5.418752
204.203598,4.354917
204.20429,2.226752
204.204982,0.038868
204.205674,0
204.206365,0
204.207057,0
204.207749,0
204.218822,0
204.219514,0
204.220206,0
204.220898,0
204.22159,0.283941
204.222282,9.336038
204.222974,32.99222
204.223666,54.750489
204.224358,58.091118
204.22505,40.982622
204.225742,16.301961
204.226434,0
204.227126,0
204.227818,0
204.228511,0
204.245122,0
204.245814,0
204.246506,0
204.247198,0
204.24789,0.012997
204.248583,2.237959
204.249275,4.324742
204.249967,5.482084
204.250659,4.90505
204.251351,2.953719
204.252044,0.052213
204.252736,0
204.253428,0
204.25412,0
204.254812,0
204.37947,0
204.380162,0
204.380855,0
204.381548,0
204.382241,1.677638
204.382934,200.317805
204.383627,375.744079
204.38432,446.472493
204.385013,357.261407
204.385705,175.342131
204.386398,3.141743
204.387091,0
204.387784,0
204.388477,0
204.38917,0
204.393327,0
204.39402,0
204.394713,0
204.395406,0
204.396099,1.883615
204.396792,3.882318
204.397485,5.281233
204.398178,5.297156
204.398871,3.997365
204.399564,2.197666
204.400257,0.227709
204.40095,0.003503
204.401643,0
204.402336,0.006546
204.403029,2.800371
204.403722,4.823104
204.404415,5.46323
204.405108,4.236678
204.405801,2.08811
204.406494,0.037534
204.407187,0
204.40788,0
204.408573,0
204.409266,0
204.506321,0
204.507015,0
204.507708,0
204.508402,0
204.509095,1.698122
204.509789,3.70921
204.510482,4.084733
204.511176,3.064276
204.51187,1.293162
204.512563,0
204.513257,0
204.51395,0
204.514644,0
204.611774,0
