Mass,Intensity
209.090499,69.914961
209.091216,56.535375
209.091933,30.776462
209.09265,10.446397
209.093367,1.455948
209.094084,0
209.094801,0
209.095518,0
209.096235,0
209.143564,0
209.144281,0
209.144998,0
209.145715,0
209.146433,1.724564
209.14715,5.24711
209.147867,7.762561
209.148584,8.360969
209.149302,11.04172
209.150019,23.570861
209.150736,44.571084
209.151453,65.003248
209.152171,64.785486
209.152888,44.889534
209.153605,18.660535
209.154323,3.13653
209.15504,0
209.155757,0
209.156474,0.578447
209.157192,5.370307
209.157909,7.574519
209.158626,8.43357
209.159344,7.176471
209.160061,4.145552
209.160778,0.137678
209.161495,0
209.162213,0
209.16293,0
209.163647,0
209.164365,4.335499
209.165082,6.879292
209.165799,7.358739
209.166517,5.902837
209.167234,3.417713
209.167951,0.06226
209.168669,0
209.169386,0
209.170104,0
209.170821,0
209.183017,0
209.183734,0
209.184451,0
209.185169,0
209.185886,1.465663
209.186604,12.252868
209.187321,26.905864
209.188039,35.870985
209.188756,32.297719
209.189474,19.314809
209.190191,6.129149
209.190909,0.464028
209.191626,0
209.192343,0
209.193061,0
209.193778,0
209.194496,0.735114
209.195213,4.009412
209.195931,7.150803
209.196648,8.616477
209.197366,7.441576
209.198083,3.995529
209.198801,0.072784
209.199518,0
209.200236,0
209.200953,0
209.201671,0
209.329448,0
209.330167,0
209.330885,0
209.331603,0
209.332321,1.508616
209.333039,4.824488
209.333757,7.357506
209.334476,7.686031
209.335194,5.592705
209.335912,2.33213
209.33663,0.042539
209.337349,0
209.338067,0
209.338785,0
209.339503,0
209.491851,0
209.49257,0
209.493289,0
209.494008,0
209.494727,2.0252
209.495446,6.307495
209.496165,7.871376
209.496885,7.576172
209.497604,5.382827
209.498323,2.152222
209.499042,0
209.499761,0
209.50048,0
209.501199,0
209.851822,0
209.852543,0
209.853264,0
209.853985,0
209.854706,3.406098
209.855427,6.22537
209.856148,7.19657
209.856868,5.825899
209.857589,3.067252
209.85831,0.058932
209.859031,0
209.859752,0
209.860473,0
209.861194,0
209.914552,0
209.915273,0
209.915994,0
209.916716,0
209.917437,0.302028
209.918158,3.114524
209.918879,6.030251
209.9196,7.158047
209.920322,5.72402
209.921043,2.839406
209.921764,0.0547
209.922485,0
209.923207,0
209.923928,0
209.924649,0
209.92537,0.382672
209.926091,3.656679
209.926813,6.799744
209.927534,8.429813
209.928255,7.524019
209.928977,4.230323
209.929698,0
209.930419,0
209.93114,0
209.931862,0
210.06825,0
210.068972,0
210.069694,0
210.070416,0
210.071138,0.394325
210.07186,3.612649
210.072582,5.228624
210.073304,5.125927
210.074026,2.905233
210.074748,0
210.07547,0
210.076192,0
210.076914,0
210.180925,0
210.181648,0
210.18237,0
210.183093,0
210.183816,1.455108
210.184538,5.228848
210.185261,8.459543
210.185983,9.14684
210.186706,6.918792
210.187429,3.347106
210.188151,0.065765
210.188874,0
210.189596,0
210.190319,0
210.191042,0
210.246694,0
210.247417,0
210.24814,0
210.248863,0
210.249586,0.461304
210.250309,4.348558
210.251032,6.726979
210.251755,6.888372
210.252478,5.077965
210.2532,2.371483
210.253923,0
210.254646,0
210.255369,0
210.256092,0
210.316834,0
210.317557,0
210.31828,0
210.319003,0
210.319727,7.874176
210.32045,21.744259
210.321173,31.396366
210.321896,32.094717
210.32262,24.24868
210.323343,8.827205
210.324066,0.172726
210.32479,0
210.325513,0
210.326236,0
210.32696,0
210.348661,0
210.349384,0
210.350108,0
210.350831,0
210.351555,0.339861
210.352278,3.840461
210.353002,6.944584
210.353725,8.411771
