Mass,Intensity
201.057363,0
201.058039,2.216856
201.058715,6.909492
201.059391,10.170383
201.060067,10.495148
201.060743,8.145864
201.061419,4.062268
201.062095,0.465299
201.062771,0
201.063447,0
201.064123,0
201.064799,1.343
201.065475,6.172548
201.066151,13.144955
201.066827,17.51816
201.067504,16.125767
201.06818,9.233539
201.068856,2.165927
201.069532,0
201.070208,0
201.070884,0
201.07156,0
201.160159,0
201.160836,0
201.161512,0
201.162189,0
201.162865,3.388958
201.163542,12.741909
201.164218,20.989885
201.164895,23.138232
201.165572,18.254853
201.166248,9.268534
201.166925,2.028289
201.167601,0
201.168278,0
201.168954,0
201.169631,0
201.174367,0
201.175044,0
201.175721,0
201.176397,0
201.177074,1.286393
201.17775,5.752629
201.178427,9.350177
201.179104,9.970671
201.17978,7.884017
201.180457,4.149054
201.181134,0.94445
201.18181,0
201.182487,0
201.183164,0
201.18384,0
201.360568,0
201.361245,0
201.361923,0
201.3626,0
201.363278,1.538364
201.363956,6.030463
201.364633,10.452752
201.365311,12.561318
201.365988,11.628949
201.366666,8.32308
201.367344,4.029611
201.368021,0.875207
201.368699,0
201.369376,0
201.370054,0
201.370732,0
201.448002,0
201.44868,0
201.449358,0
201.450036,0
201.450714,1.236197
201.451392,4.787318
201.45207,8.660779
201.452748,10.39146
201.453426,9.232697
201.454104,5.133179
201.454782,0.892415
201.45546,0
201.456138,0
201.456816,0
201.457494,0
201.695022,0
201.695701,0
201.696381,0
201.69706,0
201.697739,1.325119
201.698418,5.029126
201.699098,8.989839
201.699777,11.056982
201.700456,10.160537
201.701136,6.007459
201.701815,1.451215
201.702494,0
201.703173,0
201.703853,0
201.704532,0
201.724233,0
201.724913,0
201.725592,0
201.726271,0
201.726951,1.221645
201.72763,5.033311
201.72831,9.368951
201.728989,10.937093
201.729668,8.73438
201.730348,4.614086
201.731027,1.06734
201.731707,0
201.732386,0
201.733066,0
201.733745,0
201.941817,0
201.942497,0
201.943178,0
201.943858,0
201.944539,2.30195
201.945219,9.269619
201.9459,16.748483
201.94658,20.467826
201.947261,18.477403
201.947941,12.009596
201.948622,4.951494
201.949302,0.906463
201.949983,0
201.950663,0
201.951344,0
201.952024,0
202.132491,0
202.133173,0
202.133854,0
202.134535,0
202.135217,1.283274
202.135898,5.295689
202.13658,8.864583
202.137261,9.696772
202.137943,7.461288
202.138624,3.822796
202.139306,0.918873
202.139987,0
202.140669,0
202.14135,0
202.142032,0
202.199291,0
202.199973,0
202.200655,0
202.201336,0
202.202018,2.152248
202.2027,7.970739
202.203382,12.680986
202.204064,14.330362
202.204745,12.772026
202.205427,8.812281
202.206109,4.259302
202.206791,0.931147
202.207473,0
202.208155,0
202.208836,0
202.209518,0
202.2102,0
202.210882,0
202.211564,3.072963
202.212246,9.879451
202.212928,14.260849
202.213609,14.784589
202.214291,12.237479
202.214973,7.03923
202.215655,1.715252
202.216337,0
202.217019,0
202.217701,0
202.218383,0
202.219065,0
202.219746,1.525297
202.220428,5.5166
202.22111,9.106437
202.221792,10.072411
202.222474,8.085129
202.223156,4.263598
202.223838,0.969738
202.22452,0
202.225202,0
202.225884,0
202.226566,0
202.565915,0
202.566599,0
202.567283,0
202.567966,0
202.56865,1.072543
202.569334,4.91525
202.570017,8.778963
202.570701,10.613094
202.571385,9.541651
202.572068,5.812213
202.572752,1.535366
202.573436,0
202.57412,0
202.574803,0
202.575487,0
202.758844,0
202.759529,0
202.760213,0
202.760898,0
202.761583,0.95228
202.762267,4.171428
202.762952,8.492399
202.763636,10.828815
202.764321,9.138746
202.765006,4.554033
202.76569,0.104149
202.766375,0
202.76706,0
202.767744,0
202.768429,0
202.846505,0
202.84719,0
202.847875,0
202.848561,0
202.849246,0.567322
202.849931,5.062201
202.850616,9.439034
202.851301,10.779145
202.851986,8.58447
202.852671,4.705339
202.853356,0.950439
202.854041,0
202.854726,0
202.855412,0
202.856097,0
202.859522,0
202.860208,0
202.860893,0
202.861578,0
202.862263,4.244233
202.862948,12.035034
202.863633,17.534555
202.864318,16.886603
202.865004,10.89731
202.865689,3.563935
202.866374,0.363379
202.867059,0
202.867744,0
202.86843,0
202.869115,0
202.879393,0
202.880078,0
202.880763,0
202.881449,0
202.882134,7.586459
202.882819,20.485638
202.883505,30.163193
202.88419,30.967665
202.884875,22.557515
202.88556,9.511298
202.886246,1.308846
202.886931,0
202.887616,0
202.888301,0
202.888987,0
203.000735,0
203.001421,0
203.002107,0
203.002793,0
203.003479,0.903376
203.004165,4.598692
203.004851,8.18159
203.005536,9.516938
203.006222,8.238122
203.006908,4.622457
203.007594,1.099399
203.00828,0
203.008966,0
203.009652,0
203.010338,0
203.091299,0
203.091985,0
203.092672,0
203.093358,0
203.094044,200.083894
203.094731,665.593105
203.095417,998.057044
203.096103,1033.824917
203.09679,826.836996
203.097476,459.86077
203.098162,110.292487
203.098849,0
203.099535,0
203.100221,0
203.100908,0
203.136603,0
203.13729,0
203.137977,0
203.138663,0
203.13935,4.469118
203.140036,12.312563
203.140723,19.388626
203.141409,20.827042
203.142096,16.247966
203.142782,8.292454
203.143469,1.840125
203.144156,0
203.144842,0
203.145529,0
203.146215,0
203.172995,0
203.173682,0
203.174369,0
203.175055,0
203.175742,1.475851
203.176429,5.770745
203.177116,9.833978
203.177802,10.98832
203.178489,8.499196
203.179176,3.521556
203.179863,0
203.18055,0
203.181236,0
203.181923,0
203.18261,0
203.183297,3.346618
203.183983,10.307195
203.18467,17.517194
203.185357,21.5733
203.186044,20.781133
203.186731,15.696382
203.187417,5.885731
203.188104,0.634016
203.188791,1.40333
203.189478,6.253835
203.190165,10.814212
203.190851,11.703514
203.191538,8.820925
203.192225,4.256464
203.192912,0.901576
203.193599,0
203.194286,0
203.194972,0
203.195659,0
203.215579,0
203.216266,0
203.216953,0
203.21764,0
203.218327,59.590809
203.219014,258.769424
203.219701,576.400016
203.220388,887.924459
203.221075,978.27187
203.221762,750.158282
203.222449,402.113899
203.223136,121.349072
203.223823,24.821231
203.22451,22.460202
203.225197,12.577679
203.225884,1.236201
203.226571,0
203.227258,0
203.227945,0
203.228632,0
203.261613,0
203.2623,0
203.262987,0
203.263674,0
203.264361,2.842026
203.265049,7.02849
203.265736,9.46849
203.266423,8.859658
203.26711,5.285635
203.267797,1.318806
203.268485,0
203.269172,0
203.269859,0
203.270546,0
203.747632,0
203.748321,0
203.749011,0
203.749701,0
203.75039,3.643909
203.75108,10.364486
203.75177,15.617042
203.752459,15.781399
203.753149,10.957366
203.753839,3.673097
203.754528,0.401037
203.755218,0
203.755908,0
203.756597,0
203.757287,0
203.763495,0
203.764184,0
203.764874,0
203.765564,0
203.766253,1.977294
203.766943,7.400944
203.767633,11.972251
203.768323,13.255435
203.769012,11.203543
203.769702,6.370561
203.770392,1.33369
203.771082,0
203.771772,0
203.772461,0
203.773151,0
203.800745,0
203.801435,0
203.802125,0
203.802815,0
203.803505,0.929429
203.804195,4.510636
203.804884,9.013808
203.805574,11.31434
203.806264,9.824678
203.806954,5.470945
203.807644,1.289335
203.808334,0
203.809024,0
203.809714,0
203.810404,0
203.949849,0
203.950539,0
203.95123,0
203.951921,0
203.952611,0.990807
203.953302,5.363355
203.953993,10.657525
203.954683,13.479411
203.955374,12.170821
203.956065,7.24565
203.956755,1.777473
203.957446,0
203.958137,0
203.958828,0
203.959518,0
204.056945,0
204.057636,0
204.058328,0
204.059019,0
204.05971,1.78231
204.060401,7.352101
204.061092,14.259422
204.061784,17.995244
204.062475,15.343101
204.063166,8.491226
204.063857,1.612255
204.064549,0
204.06524,1.306096
204.065931,10.483775
204.066623,19.266075
204.067314,20.420712
204.068005,13.081158
204.068696,4.129359
204.069388,0.408387
204.070079,0
204.07077,0
204.071461,0
204.072153,0
204.088053,0
204.088745,0
204.089436,0
204.090128,0
204.090819,4.369163
204.09151,10.655154
204.092202,12.894665
204.092893,10.983454
204.093585,6.014765
204.094276,1.39756
204.094967,0
204.095659,0
204.09635,0
204.097042,0
204.164126,0
204.164818,0
204.16551,0
204.166201,0
204.166893,5.612766
204.167585,12.295115
204.168277,15.442135
204.168968,14.68549
204.16966,10.489104
204.170352,3.221968
204.171044,0
204.171736,0
204.172427,0
204.173119,0
204.219478,0
204.22017,0
204.220862,0
204.221554,0
204.222246,3.943724
204.222939,15.111163
204.223631,28.796347
204.224323,36.192879
204.225015,31.990357
